time
1041516
1047632
1045154
1051944
1033851
1027970
1033563
1025395
954597
604200
590400
680051
590732
591039
594108
599969
604373
604744
602790
619136
598162
603675
594961
602329
615571
614843
590175
587903
591986
590304
601737
613988
599564
600641
608991
591681
594346
598722
616102
594832
600319
595250
600206
594390
600357
597193
599986
600729
594425
593865
597973
593135
592901
588984
593975
606160
587113
598965
591657
593195
590675
595124
598994
606555
1392328
1038565
1258531
1015288
1009650
959571
1000791
1034709
1013497
999095
1840918
1009103
980184
855649
883172
944927
849542
846618
845462
901627
906749
894616
997631
877638
915448
825841
907283
861567
875172
932464
868964
871281
974868
854774
998569
1001380
898245
915275
952398
886543
899162
961579
930427
979800
980976
1004627
990971
945607
935023
1000756
1014697
1009761
1012818
1009139
1077770
999084
998655
1014538
996817
1049271
997848
1004045
999619
1011445
1014864
1010068
1013977
1022790
967343
961887
1373903
3700070
986458
985329
988237
3364186
1020627
994227
1001068
994607
971306
1022748
606173
588900
596122
593288
589812
590459
594586
614113
595135
604233
613330
604686
594713
617462
598789
592752
615979
589839
614878
613826
612802
594931
592456
590288
597420
603494
618655
1008756
992162
1023544
1044108
1019086
997694
1008971
1016172
1035856
1055422
1014734
1005250
977832
975016
1004651
1000809
1010328
1009030
1027696
1009332
1012438
1010036
1008107
1005700
985250
984186
985756
985837
1010546
1026783
1000488
983335
1027937
13084202
1000566
1002873
1018238
1008411
1061041
1007400
1016966
995125
1006793
1014988
1028185
1008547
1024290
1001016
13061692
932287
915574
934608
941250
939718
922716
963465
967388
926589
942173
952011
979085
1056771
997728
984812
921085
935712
979727
906636
905773
886761
898344
977141
951923
952012
667765
577104
573405
556750
572275
586816
563009
563738
581257
556433
585450
574841
561091
571796
567518
572080
584490
561900
559076
556626
554619
592991
581513
561475
559154
551653
557978
552336
568643
552247
561093
559241
563368
552907
559185
694782
563067
563840
565535
862005
946916
954574
1006691
962879
979605
964432
968969
961023
982807
953274
963588
950803
961042
978960
942330
916551
961106
956185
937732
985142
1064675
992096
991044
977203
993180
973529
974008
986174
964384
964290
970161
979212
970095
979044
971770
988316
972965
964626
954080
975290
971643
970785
966073
980136
967644
938232
957694
936416
962560
111156
30682
27146
26735
93938
25150
24207
22998
25560
24720
27312
23818
25137
26764
25168
24577
110374
25890
25833
26152
27533
24832
25598
25181
25246
24720
26879
25268
24931
34649
26059
24222
23957
26080
24052
57072
29154
30759
26977
29668
26060
24230
32023
25331
18438
15934
15666
16094
17441
15431
18985
15407
17041
15018
17456
19017
17205
16168
17368
15475
15482
15819
17252
16216
15694
16118
24288
28582
30646
24853
23903
26400
25382
25581
24342
26363
26171
24537
23477
28292
23432
31595
25117
26913
25720
24612
26760
25844
25564
25201
24330
26836
23105
24830
29433
23922
24333
25596
27388
25132
26554
25594
24908
27225
27573
26904
30013
27830
24982
24522
25854
25151
22282
24069
22982
24683
23536
24704
24588
29317
24446
24160
24380
26511
26558
24187
26425
24074
26782
25012
24864
26018
27923
25282
28999
30829
26467
24000
24675
24459
24597
25064
27932
27233
24674
30001
24592
29449
23255
23475
24078
45608
25981
26021
25159
27871
26237
27238
31688
24799
26582
27343
26641
25028
24634
24697
23403
25287
24302
24532
26573
31505
24693
25434
27397
24463
29467
24760
27540
24412
27732
25417
25620
26993
29597
26201
24835
23351
24622
24295
25653
24227
24578
28305
25096
27933
24938
34898
22899
28893
24488
24881
23707
24402
24179
26719
25097
24618
27407
25148
26427
25952
26009
25346
27186
26397
27773
25382
27629
25982
31042
24923
23833
24849
24241
24785
25574
26910
25354
24770
25394
25161
25648
26729
26888
27085
25278
29364
31936
27109
25114
27249
25114
26746
25453
25489
27740
24801
48670
26371
25063
25064
25073
24675
24763
23382
24138
34972
28655
25725
28362
26324
29096
26462
26052
28215
23986
23409
25486
25094
24636
37021
25524
25222
25363
25450
