time
292249
291452
286984
326324
308832
280132
273033
284041
287251
301414
305945
273605
288642
276995
286439
285439
271686
285128
283449
285121
287990
589855
323829
293516
293079
294074
303899
288193
289182
275867
294734
279894
282389
624927
288128
293573
279372
277801
277585
282617
287949
285022
297832
292457
273667
291354
274693
270241
272738
299353
242975
242657
270624
264987
263446
269908
281549
273714
268204
286066
269696
263750
265664
275854
264154
306076
269721
258125
255183
277699
270054
267566
284329
262088
270183
275473
276396
275348
266204
257576
262900
264998
312724
291621
266649
288472
280550
268658
265112
271844
265069
267294
266631
260463
260649
270948
262634
258307
276513
258794
260679
260372
266189
276011
261877
258466
256115
260140
284388
264289
254935
254594
274882
259265
263602
254889
261045
253407
250808
248193
260475
258713
249024
253600
253498
253259
272550
247771
236585
238556
238527
240865
238420
234443
249878
232962
238710
244178
237970
263857
245659
243946
246382
290055
208440
198420
361542
285449
248292
262477
266318
272278
316771
272595
281991
296013
280383
238227
266953
272208
293708
318679
279810
314166
1598169
281833
262234
278999
248680
252285
258407
259481
340968
473663
263366
253156
252528
248183
249647
249472
237708
242890
247623
245154
248051
248272
265083
261139
248122
244612
252465
252059
244827
236441
239177
240158
239668
246794
245559
244117
239862
238725
239198
280657
244605
246063
244568
234607
236284
218200
131746
126246
142599
125881
124770
125422
125377
125599
125689
124933
124895
124154
124701
124951
125290
128176
153333
125409
124733
125399
124566
124262
124579
123649
125114
123960
124853
124486
137870
124121
124044
124767
123818
123878
124527
123175
123545
123990
124149
125424
125262
127619
124051
123881
123545
123273
159566
235275
236791
245484
210634
133518
126807
126370
138375
125222
124975
124349
124226
123578
123741
123917
123105
123214
123741
123699
123601
126937
123758
123953
123773
124462
155404
124962
123743
124074
124838
124062
124792
124991
133340
124289
123525
124376
124208
124064
123795
123874
123057
124712
123362
137212
124172
127110
123890
123756
123194
124195
123280
123603
122912
122892
154184
124932
124257
123677
133515
123939
123513
123617
124060
123836
123709
123617
123409
125635
125256
124489
126076
132345
130218
124755
127689
125483
124212
125397
126184
127296
125606
125706
124400
144447
131329
125323
126009
125367
125962
125348
607344
305267
256792
250320
248816
246907
243906
256875
248112
249033
273564
241664
239341
233089
239859
239058
666105
267652
247392
272063
247224
237278
243857
259217
243889
240971
234546
239168
240048
241992
235693
236655
229338
232241
225819
230142
227772
227753
225886
237081
233428
241628
243104
242217
243113
264858
247253
247044
248286
250409
242762
245714
251359
246185
257350
244117
238556
233734
247601
225884
214839
251949
528343
237673
220163
213592
208938
207784
207337
206391
233296
215492
237693
209394
209121
196372
192134
207968
211982
211518
208488
208797
202810
211107
223994
209489
206366
202371
220442
202427
202505
200671
200924
211743
205167
200015
212451
198151
202613
200114
198512
198617
207276
234169
240961
257429
240644
240674
236752
242271
236745
239559
226787
233909
237444
237791
235277
235946
232529
240505
239901
260561
243962
240650
240369
236129
233604
234053
233449
232234
237687
235834
234416
237309
234600
240371
234844
250234
232916
236656
241381
274168
240045
239740
237500
255940
241952
239358
255210
238684
236063
234693
250102
234966
235538
239793
236178
236919
237950
237229
235717
241562
238969
240398
237419
234232
236094
233014
249309
236780
232429
236220
239121
235067
253044
238236
239336
240583
238334
235275
235272
236523
271445
238791
240623
237231
233715
243521
238367
239839
235058
237340
238965
236947
236155
238969
233153
235590
237538
255891
253359
237166
236950
237863
237375
233647
238014
235136
233570
237493
235250
235357
236928
240539
236324
252729
247760
244459
270312
244097
238979
242512
245516
248986
259085
247012
256562
242683
238920
238261
260488
242067
239433
237741
237753
252738
242702
237704
237330
242824
232439
235033
236032
235151
235383
249678
242077
236642
236900
237465
236884
274274
274449
245584
240138
237065
237550
241787
253562
250093
249729
265453
246863
246677
247421
257118
246756
246275
257272
